Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-261.0888	-376.4141	115.3253	0.00463472	0.0141976	0.000962424	0.0028666	0.00112899	0.00287405	0.00733923	0.0119601	0.00312249	0.000188595	0.00100774	0.00620378	0.00313234	0.00901429	0.000535818	0.00250708	0.00468417	0.00142552	0.00233933	0.000475401	0.00893245	0.00598711	0.000190611	0.00212249	0.00131972	0.00328164	0.00115815	0.00368235	0.00784625	0.00157325	0.00707248	0.0151298	0.00123265	0.00269338	0.00674478	0.00906768	0.000420795	0.00260895	0.00045597	0.0345562	0.0315121	0.014611	0.0132501	0.00259893	0.00132651	0.00242742	0.000560052	0.0151149	0.00219627	0.0123121	0.00662504	0.000174853	0.00375826	0.000262103	0.000845124	0.000444927	0.000790922	0.000490274	0.01161	0.00422263	0.000978436	0.0044626	0.02252	0.0214058	0.0194205	0.0120089	0.00327785	0.00259738	0.0249911	0.000997315	0.00356715	0.0116689	0.00359198	0.970845	1.14577	0.0926963	0.313497	0.696361	1.43604	3.18982	10.7879	1.719766	4.236636	0.0102244	0.0313206	0.00212316	0.00632387	0.00249061	0.0063403	0.0161907	0.0263846	0.00688837	0.000416051	0.00222312	0.0136859	0.0069101	0.019886	0.00118204	0.00553076	0.0103335	0.00314477	0.00516069	0.00104876	0.0197055	0.0132079	0.000420497	0.00468232	0.00291137	0.00723946	0.00255495	0.00812346	0.0173092	0.00347066	0.0156023	0.0333772	0.0027193	0.00594174	0.0148793	0.0200038	0.000928296	0.00575547	0.00100589	0.0762327	0.0695173	0.0322326	0.0292305	0.00573338	0.00292634	0.00535502	0.0012355	0.0333442	0.00484509	0.0271611	0.0146152	0.000385735	0.00829091	0.000578213	0.00186439	0.000981532	0.00174482	0.00108157	0.0256124	0.00931534	0.00215848	0.00984472	0.0496803	0.0472223	0.0428425	0.0264922	0.0072311	0.00572997	0.0551317	0.00220013	0.00786932	0.0257423	0.00792411	0.4532985
330	-274.5068	-389.1552	114.6484	0.0529667	0.0195292	0.0125499	0.0129063	0.0118784	0.0093584	0.00929718	0.0323006	0.00868739	0.00317514	0.00132433	0.0174123	0.000508493	0.0370988	0.0133401	0.0227847	0.0152086	0.0293365	0.0023369	0.000887296	0.0153067	0.0312043	0.00104931	0.0144458	0.00297966	0.0114601	0.0237238	0.0323363	0.0563922	0.0179677	0.0506087	0.0595875	0.0166682	0.00423221	0.00649604	0.0173218	0.00703769	0.00989412	0.00249899	0.0730015	0.0288584	0.0264702	0.0899279	0.070152	0.0157468	0.00367098	0.00146735	0.0201453	0.0126487	0.00201086	0.0438664	0.00043982	0.032069	0.000966602	0.0157742	0.00295335	0.000850976	0.00450209	0.013252	0.0203721	0.0125202	0.00732572	0.0428822	0.0515355	0.0301583	0.0296354	0.0215815	0.0114142	0.122937	0.00672696	0.0100274	0.0661021	0.015785	1.06748	0.662606	0.547332	0.745323	0.912376	1.09604	1.3417	1.82704	0.435793	8.055149	0.0330654	0.0121915	0.00783449	0.00805696	0.00741529	0.00584215	0.00580393	0.0201642	0.00542326	0.00198214	0.000826737	0.0108699	0.000317436	0.0231596	0.00832782	0.0142238	0.00949422	0.0183139	0.00145885	0.00055391	0.00955545	0.0194798	0.000655048	0.00901804	0.00186011	0.00715416	0.01481	0.0201865	0.0352038	0.0112167	0.0315934	0.0371986	0.0104054	0.00264203	0.00405527	0.0108134	0.00439341	0.00617658	0.00156004	0.0455725	0.0180154	0.0165245	0.0561391	0.0437936	0.0098302	0.00229167	0.000916021	0.0125761	0.00789615	0.00125531	0.0273844	0.000274565	0.0200197	0.000603419	0.0098473	0.00184368	0.000531237	0.00281051	0.00827279	0.0127176	0.00781595	0.00457321	0.02677	0.0321719	0.0188268	0.0185005	0.0134727	0.00712553	0.0767459	0.00419943	0.00625977	0.0412654	0.00985406	1.601877
360	-265.7517	-381.1491	115.3974	0.0250519	0.0144633	0.0180711	0.00353923	0.00118767	0.0394692	0.0051712	0.0392645	0.037161	0.000798148	0.00318695	0.00536253	0.000906046	0.0283094	0.0109588	0.0499697	0.0458972	0.0483574	0.00216148	0.00593634	0.0186104	0.0172072	0.00887885	0.00451898	0.00535123	0.00572325	0.00477695	0.0201268	0.0104894	0.00452204	0.0468099	0.00264852	0.015417	0.00109509	0.0119671	0.00306678	0.0239793	0.00915143	0.00708673	0.0272398	0.1428	0.0680801	0.0539725	0.0775762	0.00898874	0.0250891	0.0116122	0.0237929	0.0100618	0.00136721	0.0394705	0.00113851	0.00736094	0.0131429	0.0250621	0.00560604	0.0259632	0.00842404	0.00552104	0.0206249	0.0123508	0.00400302	0.037251	0.047667	0.0278945	0.0571772	0.00928511	0.00568847	0.00918484	0.00729885	0.0155756	0.0611402	0.00505087	0.990051	1.04975	0.441264	0.670994	0.882957	1.13256	1.49033	2.26622	0.5915516	4.715669	0.0166004	0.00958401	0.0119746	0.00234524	0.000786999	0.0261539	0.00342665	0.0260183	0.0246244	0.000528885	0.00211181	0.00355344	0.000600383	0.018759	0.00726175	0.033112	0.0304134	0.0320436	0.00143229	0.00393366	0.012332	0.0114022	0.00588349	0.00299446	0.00354595	0.00379246	0.0031654	0.0133369	0.00695068	0.00299649	0.0310181	0.00175502	0.0102159	0.000725652	0.00792987	0.00203218	0.0158897	0.00606412	0.00469596	0.0180502	0.0946251	0.0451127	0.0357644	0.0514052	0.00595631	0.0166251	0.00769474	0.0157662	0.00666737	0.000905971	0.0261548	0.000754426	0.00487767	0.008709	0.0166072	0.00371479	0.0172043	0.00558212	0.00365847	0.0136669	0.00818412	0.00265257	0.024684	0.0315861	0.018484	0.037888	0.0061527	0.00376941	0.00608626	0.00483652	0.010321	0.040514	0.00334692	1.509112
390	-259.8295	-373.6049	113.7754	0.0225018	0.00663847	0.0248911	0.00337677	0.00365774	0.0968373	0.0086549	0.046745	0.0436764	0.00776166	0.00915976	0.00738634	0.00222986	0.00585318	0.000461791	0.0335736	0.0632187	0.0469827	0.0264233	0.00240877	0.0166445	0.0108825	0.0146525	0.0109523	0.00422802	0.0186775	0.00510989	0.0256352	0.014448	0.00974565	0.097914	0.00170393	0.0122004	0.000605281	0.0208028	0.00412604	0.0187357	0.00836537	0.0319599	0.0352257	0.146181	0.109358	0.0382953	0.0259144	0.0159504	0.0109581	0.0517201	0.0373919	0.0118066	0.00486346	0.058642	0.0155913	0.00590893	0.0489239	0.000477935	0.00772174	0.0263449	0.010689	0.00310651	0.0325243	0.0121157	0.00551375	0.0431826	0.0862373	0.00136403	0.176203	0.0128053	0.00169553	0.0160521	0.0120347	0.00703895	0.0798449	0.0336396	1.07838	0.608094	0.421614	0.656251	0.876858	1.14044	1.52381	2.37184	0.6244887	8.8669	0.0113924	0.00336099	0.0126021	0.00170962	0.00185188	0.0490278	0.00438189	0.0236665	0.0221129	0.00392965	0.0046375	0.00373963	0.00112896	0.00296341	0.0002338	0.016998	0.032007	0.0237869	0.0133779	0.00121954	0.00842695	0.00550973	0.00741843	0.00554505	0.0021406	0.00945626	0.00258709	0.0129789	0.00731489	0.00493413	0.0495729	0.000862685	0.00617693	0.000306448	0.0105323	0.00208898	0.00948568	0.00423531	0.016181	0.0178344	0.0740099	0.0553667	0.0193886	0.0131202	0.00807555	0.00554797	0.0261854	0.0189312	0.00597756	0.00246232	0.0296899	0.00789374	0.00299164	0.0247697	0.000241974	0.00390944	0.0133382	0.00541174	0.0015728	0.0164668	0.00613407	0.00279156	0.0218629	0.0436611	0.000690594	0.0892097	0.00648322	0.000858429	0.00812703	0.00609303	0.00356375	0.0404247	0.0170314	1.975151
420	-273.1335	-390.2213	117.0878	0.00252048	0.0127166	0.0129606	0.00650027	0.00152016	0.0015991	0.0103075	0.0138054	0.00921506	0.000952932	0.0226274	0.00101272	0.00385028	0.00214923	0.000180901	0.0062953	0.0305185	0.0309635	0.0186906	0.00706346	0.0141632	0.00971503	0.0246168	0.00525254	0.00220149	0.0107637	0.0137284	0.0103798	0.00837907	0.00406615	0.0430584	0.00560714	0.00149199	0.000165993	0.0108319	0.00105898	0.00555279	0.00582612	0.0166412	0.00688406	0.064303	0.0309576	0.00852557	0.0195409	0.072618	0.0241483	0.0260082	0.0124976	0.0177937	0.00545049	0.0205594	0.0130833	0.00611653	0.026846	0.00028081	0.00228202	0.0264262	0.0209862	0.00332809	0.0094239	0.00346267	0.00457391	0.0187349	0.0171059	0.00126827	0.0318882	0.0056379	0.0120747	0.00851775	0.000374413	0.0136509	0.0155516	0.00867027	0.635644	2.82178	0.168233	0.419252	0.762464	1.31154	2.3852	5.94413	1.288801	1.126318	0.00265727	0.0134067	0.013664	0.00685305	0.00160266	0.00168588	0.0108669	0.0145547	0.00971518	0.00100465	0.0238554	0.00106768	0.00405924	0.00226587	0.000190719	0.00663696	0.0321748	0.032644	0.019705	0.00744681	0.0149319	0.0102423	0.0259528	0.0055376	0.00232097	0.0113479	0.0144735	0.0109431	0.00883382	0.00428683	0.0453952	0.00591145	0.00157296	0.000175002	0.0114197	0.00111646	0.00585415	0.00614231	0.0175444	0.00725767	0.0677929	0.0326377	0.00898827	0.0206014	0.0765592	0.0254588	0.0274198	0.0131759	0.0187595	0.0057463	0.0216752	0.0137933	0.00644848	0.028303	0.00029605	0.00240587	0.0278604	0.0221251	0.00350871	0.00993535	0.0036506	0.00482215	0.0197517	0.0180342	0.0013371	0.0336188	0.00594388	0.01273	0.00898003	0.000394733	0.0143918	0.0163956	0.00914082	0.9485218
450	-258.2843	-375.2697	116.9854	0.0289631	0.0149312	0.0136157	0.00396982	0.00397377	0.000293636	0.0133573	0.0278835	0.067614	0.000292043	0.0293223	0.00326235	0.00343535	0.0272956	0.00116203	0.00815795	0.0395483	0.0269502	0.0057675	0.00915339	0.0242349	0.0173187	0.0123364	0.0102481	0.00527059	0.0119704	0.0149897	0.0184007	0.0268175	0.0129525	0.0575708	0.000667212	0.00442936	7.95513e-05	0.0086831	0.00138278	0.00456495	0.0222719	0.0071143	0.00940373	0.13603	0.0363829	0.00598317	0.0499688	0.0911281	0.0385147	0.0197291	0.02602	0.0216692	0.0736598	0.018158	0.0169543	0.00996336	0.0291648	0.0019763	0.0197112	0.0250616	0.000894378	0.0229337	0.0236966	0.00910061	0.00270345	0.0322105	0.0427691	0.00277217	0.107571	0.00730603	0.00281358	0.00282157	0.0151978	0.0204418	0.063794	0.00835786	0.439821	3.8009	0.174596	0.426912	0.766783	1.30415	2.34241	5.72751	1.261959	0.5785748	0.0182719	0.00941965	0.00858969	0.00250444	0.00250693	0.000185246	0.0084267	0.0175908	0.0426555	0.000184241	0.0184985	0.00205811	0.00216726	0.01722	0.000733088	0.00514659	0.0249498	0.017002	0.00363854	0.00577459	0.0152891	0.0109258	0.00778266	0.00646518	0.00332505	0.00755173	0.0094565	0.0116084	0.0169183	0.00817132	0.0363196	0.000420923	0.00279434	5.01864e-05	0.00547789	0.000872351	0.00287988	0.0140506	0.00448819	0.00593252	0.0858173	0.0229528	0.0037746	0.0315238	0.0574899	0.0242977	0.0124465	0.0164152	0.0136704	0.0464696	0.0114553	0.010696	0.00628557	0.0183992	0.00124679	0.0124352	0.0158106	0.000564235	0.0144681	0.0149494	0.00574129	0.00170552	0.0203206	0.0269817	0.00174887	0.0678629	0.00460915	0.001775	0.00178004	0.00958785	0.0128961	0.0402457	0.00527271	1.585116
480	-252.7085	-367.0199	114.3114	0.014243	0.010556	0.0075076	0.00305582	0.00294548	0.00142705	0.0109517	0.00795162	0.0171636	0.00629426	0.0222671	0.00161475	0.0180793	0.00263182	0.010996	0.00408801	0.000177511	0.0109816	0.00415011	0.00755023	0.00150401	0.0117599	0.0302509	0.000482404	0.00415412	0.00237725	0.00562722	0.0152742	0.00625452	0.00530007	0.0305377	0.00401078	0.00202543	6.02332e-05	0.00204411	9.13413e-05	0.00283851	0.0040768	0.0158011	0.0288975	0.0538383	0.0407409	0.00231311	0.0281748	0.0937927	0.0631746	0.0124814	0.0202401	0.0226495	0.0381431	0.0163015	0.0121998	0.0194441	0.0535011	0.00358625	0.00164854	0.0205403	0.00405273	0.00980996	0.0110406	0.00394626	0.0026705	0.014723	0.0317652	0.00259698	0.0583329	0.00596774	0.0119186	0.00422024	0.00440385	0.00787605	0.0507673	0.000582299	1.10673	0.466355	0.317426	0.571413	0.839794	1.19077	1.75005	3.15034	0.8297285	11.86575	0.0133681	0.00990763	0.00704644	0.00286811	0.00276456	0.00133939	0.010279	0.00746319	0.0161094	0.00590763	0.0208994	0.00151556	0.0169688	0.00247016	0.0103206	0.0038369	0.000166607	0.0103071	0.00389519	0.00708646	0.00141162	0.0110376	0.0283928	0.000452772	0.00389895	0.00223123	0.00528156	0.014336	0.00587034	0.00497451	0.0286619	0.00376442	0.00190102	5.65333e-05	0.00191855	8.57306e-05	0.00266416	0.00382639	0.0148305	0.0271225	0.0505313	0.0382383	0.00217102	0.0264441	0.0880315	0.0592941	0.0117147	0.0189968	0.0212583	0.0358001	0.0153002	0.0114504	0.0182497	0.0502148	0.00336597	0.00154728	0.0192786	0.00380379	0.00920738	0.0103624	0.00370386	0.00250647	0.0138187	0.029814	0.00243746	0.0547498	0.00560117	0.0111865	0.00396101	0.00413334	0.00739226	0.0476489	0.000546532	1.065445
510	-276.4538	-392.2827	115.8289	0.0179332	0.0122577	0.000198627	0.00310671	0.00976366	0.00176646	0.000732941	0.0509393	0.0123179	0.0388897	0.0498633	0.0106404	0.0178626	0.00315143	0.0187153	0.0128147	0.00169304	0.010275	0.00353805	0.0713133	0.000637585	0.00640963	0.00125335	0.00592581	0.00722922	0.0120813	0.00412451	0.0072795	0.00529062	0.00893504	0.173695	0.0195527	0.00425305	0.000564392	0.00587191	0.00155119	0.0132821	0.0063852	0.002816	0.0491836	0.0603282	0.0693235	0.000813257	0.0428714	0.0546838	0.066228	0.0271368	0.013915	0.0385495	0.0576386	0.016685	0.0239274	0.0135155	0.0327073	0.00105352	0.0113031	0.0165227	0.0538394	0.00340213	0.0378606	0.00428062	0.0105705	0.0303868	0.0426895	0.00442007	0.0306426	0.0192382	0.0251182	0.000749384	0.000792852	0.00862513	0.0876683	0.0045333	0.885343	1.57328	0.366708	0.613081	0.858439	1.1649	1.63111	2.72696	0.7253747	2.813681	0.0112355	0.00767973	0.000124444	0.00194642	0.00611714	0.00110672	0.000459203	0.0319146	0.00771744	0.0243652	0.0312404	0.00666642	0.0111913	0.00197444	0.0117255	0.00802869	0.00106073	0.00643751	0.00221666	0.0446793	0.00039946	0.00401577	0.000785252	0.00371264	0.00452926	0.00756918	0.00258409	0.00456076	0.00331469	0.00559799	0.108824	0.0122502	0.00266462	0.000353604	0.00367887	0.000971851	0.00832154	0.00400046	0.00176428	0.0308146	0.0377969	0.0434326	0.000509523	0.0268598	0.0342605	0.0414932	0.0170018	0.00871805	0.0241521	0.0361118	0.0104535	0.014991	0.00846777	0.0204918	0.00066005	0.00708165	0.0103518	0.0337315	0.00213151	0.0237204	0.0026819	0.00662266	0.0190379	0.0267459	0.00276926	0.0191982	0.0120531	0.0157371	0.000469505	0.000496738	0.00540382	0.054926	0.00284021	1.596116
540	-274.8673	-391.4092	116.5419	0.017571	0.0260708	2.37175e-05	0.00278014	0.0148882	0.0211538	0.00128452	0.00283095	0.0116494	0.0277583	0.0190512	0.00637361	0.0127498	0.00802111	0.0203801	0.0220371	0.000940933	0.00373222	0.00270587	0.0377897	0.00366639	0.0149647	0.0035005	0.00422968	0.0171861	0.00247155	0.0059624	0.0051959	0.0037763	0.00611192	0.0235273	0.0186797	0.0040241	4.76538e-05	0.00181102	0.00329499	0.00289301	0.00271787	0.00210904	0.0550651	0.0822631	0.0192779	0.00102869	0.0319188	0.0205251	0.024452	0.0193695	0.0277055	0.0310421	0.0893223	0.0323078	0.0147614	0.0054443	0.00375488	0.00109904	0.00300525	0.0114889	0.0332829	0.00344393	0.00443487	0.00031709	0.0127389	0.00412541	0.0732642	0.00747358	0.0364477	0.0206228	0.00551802	0.00134776	0.000706434	0.00339329	0.0493813	0.00314998	0.717438	2.41281	0.151816	0.398774	0.750644	1.33219	2.50769	6.58691	1.363046	1.486727	0.0156962	0.0232891	2.11869e-05	0.00248351	0.0132997	0.0188967	0.00114746	0.00252889	0.0104064	0.0247966	0.0170185	0.00569356	0.0113894	0.00716527	0.0182056	0.0196858	0.000840537	0.003334	0.00241716	0.0337576	0.00327519	0.013368	0.003127	0.00377838	0.0153524	0.00220784	0.00532623	0.00464151	0.00337337	0.00545979	0.021017	0.0166866	0.00359474	4.25692e-05	0.00161779	0.00294342	0.00258433	0.00242787	0.00188401	0.0491898	0.0734858	0.017221	0.000918928	0.0285131	0.0183351	0.021843	0.0173028	0.0247494	0.02773	0.0797918	0.0288606	0.0131864	0.0048634	0.00335424	0.000981772	0.00268459	0.0102631	0.0297317	0.00307647	0.00396168	0.000283257	0.0113797	0.00368524	0.065447	0.00667616	0.0325588	0.0184224	0.00492925	0.00120396	0.000631059	0.00303123	0.0441124	0.00281388	1.119443
570	-291.6568	-405.9723	114.3155	0.00382032	0.00353242	7.31447e-06	0.00342306	0.00713298	0.0222518	0.000358317	0.00191578	0.00269846	0.000517865	0.00364117	0.00139283	0.0040134	0.00465025	0.0132364	0.0160636	0.0007979	0.00107107	0.0067013	0.0311207	0.00228301	0.0125922	0.00104214	0.00396901	0.00350373	0.018391	0.00452467	0.00337463	0.000254309	0.00525216	0.0512831	0.00211546	0.00977724	0.000860986	0.00247726	0.00408242	0.00380176	0.00174805	0.0104278	0.0110063	0.0534281	0.00102288	0.00932048	0.0154009	0.00504704	0.0315388	0.00496336	0.0181489	0.00545529	0.0244089	0.0248745	0.00712757	0.0140458	0.00061059	0.00456932	0.00773427	0.0131919	0.000783912	0.0106087	0.00292852	0.000303874	0.00961538	0.00208325	0.0462599	0.0102695	0.0154022	0.0214773	0.000464522	0.0137802	0.000370668	0.0259231	0.0207933	0.00341065	1.08383	0.58086	0.123091	0.359999	0.727066	1.37539	2.77779	8.12407	1.514707	9.329515	0.00540756	0.00500005	1.03534e-05	0.00484524	0.0100965	0.0314969	0.000507188	0.00271173	0.0038196	0.000733023	0.00515398	0.00197151	0.00568085	0.0065823	0.0187358	0.0227376	0.00112941	0.00151607	0.00948551	0.0440504	0.00323155	0.0178239	0.00147512	0.00561803	0.00495944	0.026032	0.00640454	0.00477669	0.000359967	0.00743429	0.0725898	0.00299438	0.0138394	0.0012187	0.00350649	0.00577855	0.00538129	0.00247432	0.0147602	0.0155792	0.075626	0.00144786	0.0131929	0.0217995	0.00714395	0.0446423	0.0070255	0.0256893	0.00772182	0.0345502	0.0352092	0.0100889	0.0198814	0.000864274	0.00646775	0.0109476	0.0186728	0.00110961	0.0150163	0.00414524	0.000430125	0.0136103	0.00294879	0.0654796	0.0145362	0.0218014	0.0304005	0.000657518	0.0195056	0.00052467	0.0366934	0.0294323	0.00482768	0.7064778
600	-276.8272	-390.1779	113.3507	0.0110526	0.0103781	3.81185e-05	0.000516172	0.0218581	0.00413002	0.00521347	0.0119617	0.003953	0.00392586	0.0176135	0.00226976	0.0124922	0.00244177	0.0263434	0.0117989	0.00108084	0.000770501	0.0184834	0.0100004	0.00541159	0.00577059	0.000960685	0.00651899	0.0126977	0.00666927	0.000740589	0.0154572	0.00258793	0.000707399	0.0469492	0.00566474	0.00276648	0.00205964	0.00544649	0.00171057	0.00204701	0.0101757	0.0190852	0.0100793	0.0703553	0.00713454	0.000585781	0.0289574	0.00055011	0.0247976	0.00883931	0.00982642	0.00725928	0.0321422	0.0365783	0.000390942	0.0131021	0.00014837	0.00163805	0.00427715	0.0244812	0.000938116	0.0118887	0.00116062	0.000302305	0.00234246	0.00292658	0.013327	0.00574934	0.0723632	0.0451249	0.000833446	0.00132338	0.00278021	0.0171622	0.0104642	0.00569844	1.14541	0.272947	0.228404	0.486674	0.798774	1.25192	2.05477	4.37822	1.067713	20.9823	0.0137252	0.0128876	4.73359e-05	0.000640986	0.0271436	0.00512869	0.00647413	0.0148541	0.00490887	0.00487516	0.0218726	0.00281861	0.0155129	0.00303221	0.0327134	0.0146519	0.0013422	0.000956815	0.0229528	0.0124186	0.00672015	0.00716596	0.00119299	0.00809533	0.0157682	0.00828196	0.000919669	0.0191948	0.00321372	0.000878454	0.0583019	0.00703452	0.00343544	0.00255768	0.0067635	0.00212419	0.002542	0.0126362	0.0237001	0.0125166	0.0873678	0.00885973	0.000727428	0.0359595	0.000683131	0.0307939	0.0109767	0.0122025	0.00901463	0.0399145	0.0454233	0.000485474	0.0162703	0.000184247	0.00203414	0.0053114	0.030401	0.00116496	0.0147635	0.00144127	0.000375405	0.00290888	0.00363425	0.0165496	0.00713957	0.0898612	0.0560365	0.00103498	0.00164339	0.00345248	0.0213122	0.0129946	0.00707637	0.8052773
630	-278.8656	-391.708	112.8424	0.0204346	0.0818633	0.000269695	0.00569663	0.0234927	0.0258033	0.0311494	0.0364583	0.0241863	0.00555553	0.0572469	0.00589678	0.0935582	0.00394227	0.0722117	0.0508044	0.0019828	0.00232561	0.00906409	0.00647621	0.0181524	0.00637377	0.00406404	0.0105449	0.00317699	0.00444983	0.00997871	0.0502384	0.0051593	0.00400666	0.152593	0.00581585	0.0080567	0.0057537	0.00981111	0.0111554	0.0195862	0.0330726	0.0289656	0.0433772	0.162517	0.0117469	0.0386807	0.0976581	0.00178795	0.0805963	0.0503669	0.0290697	0.0155773	0.104467	0.117556	0.00568261	0.0401906	0.0033577	0.0217072	0.00962808	0.094154	0.0207901	0.057907	0.0222246	0.015891	0.000665934	0.0116573	0.0735295	0.0186863	0.0344887	0.0391106	0.0634526	0.0142028	0.000782328	0.0274147	0.14077	0.0185209	1.08067	0.59667	0.32604	0.578924	0.843223	1.18593	1.72734	3.0671	0.8103679	9.055814	0.00838314	0.0335837	0.00011064	0.00233699	0.00963766	0.0105856	0.0127788	0.0149567	0.00992221	0.00227911	0.023485	0.0024191	0.0383814	0.00161728	0.0296242	0.0208421	0.000813427	0.000954061	0.00371846	0.00265681	0.00744688	0.00261478	0.00166724	0.00432596	0.00130333	0.0018255	0.00409368	0.0206099	0.00211656	0.0016437	0.0625998	0.0023859	0.00330519	0.00236041	0.00402492	0.0045764	0.00803509	0.0135677	0.0118829	0.0177951	0.066671	0.00481908	0.0158684	0.0400634	0.00073349	0.0330639	0.0206626	0.0119256	0.00639044	0.0428569	0.0482262	0.00233124	0.0164879	0.00137747	0.0089052	0.00394984	0.0386259	0.00852898	0.0237559	0.00911745	0.00651913	0.000273194	0.00478231	0.0301648	0.00766589	0.0141487	0.0160448	0.0260309	0.00582658	0.000320943	0.0112466	0.0577498	0.00759803	2.437589
660	-275.3698	-388.2122	112.8424	0.0204346	0.0818633	0.000269695	0.00569663	0.0234927	0.0258033	0.0311494	0.0364583	0.0241863	0.00555553	0.0572469	0.00589678	0.0935582	0.00394227	0.0722117	0.0508044	0.0019828	0.00232561	0.00906409	0.00647621	0.0181524	0.00637377	0.00406404	0.0105449	0.00317699	0.00444983	0.00997871	0.0502384	0.0051593	0.00400666	0.152593	0.00581585	0.0080567	0.0057537	0.00981111	0.0111554	0.0195862	0.0330726	0.0289656	0.0433772	0.162517	0.0117469	0.0386807	0.0976581	0.00178795	0.0805963	0.0503669	0.0290697	0.0155773	0.104467	0.117556	0.00568261	0.0401906	0.0033577	0.0217072	0.00962808	0.094154	0.0207901	0.057907	0.0222246	0.015891	0.000665934	0.0116573	0.0735295	0.0186863	0.0344887	0.0391106	0.0634526	0.0142028	0.000782328	0.0274147	0.14077	0.0185209	1.08067	0.59667	0.32604	0.578924	0.843223	1.18593	1.72734	3.0671	0.8103679	9.055814	0.00838314	0.0335837	0.00011064	0.00233699	0.00963766	0.0105856	0.0127788	0.0149567	0.00992221	0.00227911	0.023485	0.0024191	0.0383814	0.00161728	0.0296242	0.0208421	0.000813427	0.000954061	0.00371846	0.00265681	0.00744688	0.00261478	0.00166724	0.00432596	0.00130333	0.0018255	0.00409368	0.0206099	0.00211656	0.0016437	0.0625998	0.0023859	0.00330519	0.00236041	0.00402492	0.0045764	0.00803509	0.0135677	0.0118829	0.0177951	0.066671	0.00481908	0.0158684	0.0400634	0.00073349	0.0330639	0.0206626	0.0119256	0.00639044	0.0428569	0.0482262	0.00233124	0.0164879	0.00137747	0.0089052	0.00394984	0.0386259	0.00852898	0.0237559	0.00911745	0.00651913	0.000273194	0.00478231	0.0301648	0.00766589	0.0141487	0.0160448	0.0260309	0.00582658	0.000320943	0.0112466	0.0577498	0.00759803	2.437589
