Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-870.9224	-982.1286	111.2062	0.00298087	0.00466583	0.00232546	0.0193556	0.0057946	0.00561903	0.00222094	0.00856967	0.00674349	0.00228544	0.00968031	0.00448212	0.000165637	0.000479612	0.00919953	0.0265811	0.0101632	0.0191419	0.000541066	0.0122471	0.000451927	0.00918789	0.0016669	0.00860018	0.0332367	3.81344e-05	0.00266198	0.000809728	0.0174193	0.00635979	0.0132025	0.031509	0.0164119	0.000249106	0.0140977	1.52883e-05	0.0216471	0.0157273	0.00289591	0.00502251	0.01823	0.00201192	0.00844136	0.00023545	0.00551789	0.017767	0.0173102	0.0173299	0.00292939	0.008883	0.0071463	0.0454245	0.0130828	0.014912	0.0006498	0.00088642	0.00270329	0.00291876	0.0211387	0.00349481	0.0139261	0.00678107	0.00350861	0.00793514	0.0111976	0.00561432	0.000193776	0.00452903	0.0322834	0.00344161	0.00965195	0.0151676	0.00261856	1.10921	0.453955	0.00296774	0.0585188	0.412495	2.42427	17.0885	336.957	4.208229	12.21717	0.00436875	0.00683823	0.00340819	0.0283675	0.00849256	0.00823523	0.003255	0.0125597	0.00988324	0.00334953	0.0141874	0.00656898	0.000242758	0.000702918	0.0134828	0.0389571	0.0148952	0.0280543	0.000792985	0.0179493	0.000662343	0.0134657	0.002443	0.0126044	0.0487116	5.58896e-05	0.00390139	0.00118673	0.0255297	0.00932089	0.0193495	0.0461795	0.0240532	0.000365089	0.0206615	2.24065e-05	0.031726	0.0230499	0.00424424	0.00736098	0.0267179	0.00294866	0.0123716	0.000345075	0.00808701	0.0260393	0.0253698	0.0253986	0.0042933	0.0130189	0.0104736	0.0665741	0.0191741	0.021855	0.000952345	0.00129914	0.00396194	0.00427772	0.0309808	0.00512198	0.02041	0.00993832	0.00514221	0.0116297	0.0164112	0.00822832	0.000283998	0.00663774	0.0473145	0.00504401	0.0141459	0.0222296	0.00383776	0.6823157
330	-896.0342	-1008.445	112.4105	0.0525444	0.00724672	0.023366	0.0166077	0.0199106	0.0577443	0.0103644	0.0590396	0.0835079	0.0209214	0.00296206	0.0124235	0.0056126	0.00157183	0.0765614	0.00840803	0.0349214	0.146617	0.0512735	0.00973738	0.00744471	0.0113998	0.00486657	0.017489	0.0768026	0.0380582	0.070341	0.0126324	0.0221288	0.00297105	0.0453644	0.137304	0.149302	0.0223895	0.124513	0.00253879	0.0352261	0.0182217	0.00730538	0.0273258	0.0187344	0.0225693	0.00287083	0.0397146	0.00176684	0.104715	0.00949301	0.0203483	0.0519755	0.0100333	0.00445311	0.123564	0.0803935	0.0261862	0.005438	0.0470275	0.0157316	0.0752626	0.0365059	0.0503908	0.00253457	0.0237626	0.00718982	0.00383123	0.0858224	0.0264229	0.0101834	0.00432331	0.0455955	0.00222721	0.000222934	0.0507762	0.00891264	0.884431	1.57784	0.0237911	0.1615	0.566193	1.76618	6.19194	42.0325	2.703151	2.80266	0.0205738	0.00283746	0.009149	0.00650278	0.00779602	0.0226099	0.0040582	0.023117	0.0326976	0.00819179	0.0011598	0.00486443	0.00219762	0.00061545	0.0299777	0.00329217	0.0136735	0.0574079	0.0200762	0.00381268	0.00291498	0.00446362	0.00190551	0.00684784	0.0300721	0.0149017	0.0275421	0.00494623	0.00866455	0.00116332	0.0177625	0.0537616	0.0584592	0.00876665	0.0487533	0.000994065	0.0137928	0.00713473	0.00286043	0.0106995	0.00733548	0.00883704	0.00112408	0.0155503	0.000691807	0.0410012	0.003717	0.00796741	0.0203511	0.00392854	0.00174362	0.0483815	0.0314782	0.0102532	0.00212926	0.0184137	0.00615974	0.0294692	0.0142939	0.0197306	0.000992414	0.00930427	0.00281518	0.00150012	0.0336039	0.0103459	0.00398734	0.0016928	0.017853	0.000872068	8.72901e-05	0.0198815	0.00348976	2.553944
360	-887.901	-997.5259	109.6249	0.0509131	0.000163635	0.0232318	0.0783335	0.0679263	0.022555	0.000914924	0.0481012	0.024392	0.00167543	0.108731	0.0851358	0.00578994	0.0106255	0.135899	0.0391023	0.00328633	0.0124598	0.0554558	0.00968143	0.00112567	0.0170045	0.0160404	0.0213504	0.0231323	0.0563688	0.0639902	0.00353879	0.095603	0.00472561	0.0330216	0.127928	0.0282827	0.0326768	0.138189	0.0237795	0.066968	0.029855	0.0133863	0.0761825	0.00124969	0.0289071	0.00438719	0.00305065	0.0122256	0.0819626	0.00559464	0.00137282	0.0096833	0.00615984	0.000759058	0.0283846	0.0223242	0.0221295	0.00616321	0.028306	0.0133507	0.0649609	0.0103368	0.0553606	0.00205043	0.00556971	0.0203258	0.0174879	0.019805	0.0149027	0.0377351	0.0139689	0.0401456	0.00221442	0.000406066	0.0504844	0.00212545	1.03663	0.816846	0.0013198	0.0394153	0.364648	2.74237	25.3708	757.688	4.794143	6.34533	0.0222191	7.14121e-05	0.0101386	0.0341857	0.0296439	0.00984326	0.000399284	0.0209919	0.010645	0.000731179	0.0474513	0.0371543	0.0025268	0.0046371	0.0593078	0.0170647	0.0014342	0.00543762	0.0242016	0.00422509	0.000491257	0.00742098	0.00700024	0.00931759	0.0100952	0.0246	0.0279261	0.00154437	0.0417223	0.00206231	0.014411	0.0558292	0.0123429	0.0142606	0.0603075	0.0103776	0.0292256	0.0130291	0.00584193	0.033247	0.00054538	0.0126154	0.00191462	0.00133134	0.00533539	0.0357695	0.00244157	0.000599113	0.00422591	0.00268823	0.000331262	0.0123874	0.00974256	0.00965756	0.0026897	0.0123531	0.00582641	0.0283497	0.00451112	0.02416	0.000894833	0.00243069	0.00887043	0.00763195	0.00864314	0.00650372	0.016468	0.00609622	0.01752	0.000966397	0.000177212	0.022032	0.000927573	2.291413
390	-905.5474	-1016.934	111.3866	0.0204989	0.0275405	0.00518482	0.0560142	0.00177721	0.00903177	0.000151915	0.0320667	0.0182764	0.000155667	0.0630131	0.0483575	0.0213143	0.0131367	0.0442067	0.00502518	0.000364826	0.010398	0.00540351	0.0159868	0.0376164	0.0459638	0.00556914	0.00610039	0.0441009	0.00190294	0.0115394	0.0024925	0.0101503	0.000774749	0.0220139	0.00712496	0.0162202	0.0116752	0.010558	0.025848	0.0549528	0.0307693	0.00379873	0.0127128	0.00269755	0.0121888	0.000732086	0.000577265	0.00083308	0.0444593	0.00249901	0.00489814	0.00105369	0.00410647	0.00223766	0.00446498	0.0148825	0.0133347	0.0164163	0.00786512	0.00545562	0.0107018	0.0167394	0.00840314	0.00568349	0.0267588	0.0222015	0.0192932	0.013203	0.0248378	0.0360499	0.00804767	0.0002257	0.00818311	0.000917881	0.0326764	0.00186272	0.995289	1.02355	0.000960431	0.0337552	0.347432	2.87826	29.625	1041.2	5.023975	4.861934	0.0180722	0.0242802	0.00457104	0.0493832	0.00156682	0.00796258	0.000133931	0.0282706	0.0161129	0.000137239	0.0555536	0.0426329	0.0187911	0.0115816	0.0389735	0.00443029	0.000321638	0.00916705	0.00476384	0.0140943	0.0331634	0.0405226	0.00490986	0.00537822	0.0388802	0.00167767	0.0101734	0.00219744	0.00894868	0.000683034	0.0194078	0.0062815	0.0143	0.0102931	0.00930814	0.0227881	0.0484474	0.0271268	0.00334904	0.0112079	0.00237822	0.0107459	0.000645421	0.000508928	0.000734459	0.0391962	0.00220317	0.00431829	0.000928954	0.00362034	0.00197276	0.00393641	0.0131207	0.0117561	0.0144729	0.00693404	0.00480978	0.00943488	0.0147577	0.00740837	0.00501067	0.0235911	0.0195733	0.0170093	0.01164	0.0218975	0.0317823	0.00709498	0.000198981	0.00721438	0.000809222	0.0288081	0.00164221	1.134277
420	-876.9382	-991.9576	115.0193	0.0174264	0.00430482	0.0313694	0.0458678	0.0118625	0.0118493	0.00593627	0.023677	0.0252741	0.00666086	0.0798542	0.0634428	0.00483848	0.0567053	0.0110085	0.0282543	0.00017002	0.0136417	0.0231686	0.041434	0.0615763	0.0846189	0.0376825	0.00811256	0.0322647	0.010395	0.0155055	0.0193727	0.00731586	0.040063	0.00950325	0.00878425	0.0402162	0.0052089	0.00205364	0.0175064	0.0720956	0.0106366	0.00864346	0.00561705	0.0740681	0.0123509	0.00125175	0.000182161	0.000345841	0.0645722	0.0102954	0.0122053	0.011614	0.00501981	0.00483652	0.000316283	0.0423669	0.0103716	0.039415	0.0251035	0.0163267	0.0140402	0.00060087	0.0236689	0.0149771	0.0194334	0.0103765	0.0506493	0.0219718	0.0535417	0.0353381	0.00817446	0.000625833	0.0391702	0.000728654	0.00828796	0.0069704	0.718106	2.40947	0.0464449	0.223801	0.626858	1.59526	4.46825	21.5309	2.219451	1.490174	0.0106057	0.00261991	0.0190914	0.0279151	0.00721953	0.00721147	0.00361281	0.0144098	0.0153818	0.0040538	0.0485992	0.0386113	0.0029447	0.0345108	0.00669977	0.0171956	0.000103474	0.00830232	0.0141004	0.0252167	0.0374753	0.051499	0.0229336	0.0049373	0.0196363	0.00632642	0.00943667	0.0117902	0.00445243	0.0243823	0.00578368	0.00534609	0.0244756	0.00317014	0.00124985	0.0106544	0.0438773	0.00647344	0.00526041	0.00341854	0.0450778	0.00751678	0.000761814	0.000110863	0.000210479	0.0392986	0.00626577	0.00742813	0.00706831	0.00305506	0.0029435	0.00019249	0.0257845	0.00631215	0.023988	0.015278	0.00993641	0.00854488	0.000365689	0.0144049	0.00911507	0.0118271	0.00631513	0.0308251	0.013372	0.0325855	0.0215067	0.00497497	0.000380882	0.0238389	0.000443458	0.00504405	0.00424218	1.643116
450	-897.9569	-1012.306	114.3486	0.00955295	0.00846203	0.0716838	0.0100062	0.0104327	0.0174187	0.0104137	0.0082437	0.0208989	0.0101498	0.0123887	0.0125055	0.00500959	0.0215968	0.03565	0.00116441	0.0153936	0.0459817	0.0246157	0.0128906	0.0503107	0.0615163	0.00853232	0.00677366	0.00739133	0.0379743	0.0256562	0.0113223	0.0267973	0.019866	0.00132472	0.0207094	0.0216987	0.0120706	0.00144456	0.036151	0.00926161	0.00574399	0.0115879	0.0044787	0.108722	0.0628562	0.000164608	0.00636368	0.00767718	0.0289093	0.0274852	0.0149272	0.00408159	0.00202584	0.00667273	0.000251192	0.0246313	0.017687	0.00186545	0.0308874	0.0207605	0.0267481	0.0138567	0.0258878	0.00424674	0.0267363	0.00668173	0.0353403	0.0257308	0.00179365	0.0280655	0.0182004	0.0113242	0.0305728	0.00483428	0.00550963	0.00509567	0.577779	3.11111	0.00573427	0.0806871	0.455977	2.19309	12.3936	174.39	3.731971	0.9285749	0.00691409	0.00612452	0.0518822	0.00724216	0.00755083	0.012607	0.00753707	0.0059665	0.0151259	0.00734604	0.00896649	0.00905103	0.00362576	0.015631	0.0258022	0.000842762	0.0111414	0.0332799	0.017816	0.0093298	0.0364131	0.0445233	0.00617539	0.00490254	0.00534958	0.0274845	0.0185691	0.00819466	0.0193949	0.0143783	0.000958784	0.0149888	0.0157047	0.00873628	0.00104552	0.0261648	0.00670323	0.0041573	0.00838689	0.00324153	0.0786895	0.0454931	0.000119137	0.00460581	0.00555648	0.0209235	0.0198928	0.0108038	0.00295411	0.00146623	0.00482949	0.000181804	0.0178273	0.0128012	0.00135015	0.0223552	0.0150257	0.0193593	0.010029	0.0187367	0.00307364	0.0193508	0.004836	0.0255781	0.0186231	0.00129818	0.0203128	0.0131728	0.00819608	0.0221276	0.00349888	0.00398767	0.00368807	1.381664
480	-935.2102	-1048.356	113.1453	0.01519	0.0364502	0.0829665	0.014176	0.00568629	0.0541447	0.0213088	0.0131456	0.0482757	0.00995551	0.00198996	0.029173	0.00503026	0.024996	0.0396573	0.0158732	0.0209732	0.022007	0.0107333	0.00624797	0.0582294	0.00836827	0.0515866	0.0078398	0.0259676	0.00380327	0.00769617	0.0167371	0.0231973	0.00497819	0.00147965	0.023969	0.0214571	0.0331304	0.0183153	0.0213188	0.0242645	0.00320222	0.0126226	0.0161054	0.101887	0.00553253	4.00588e-05	0.00342465	0.0218017	0.0429852	0.0295234	0.0249911	0.00301074	0.000860521	0.0331078	0.000290728	0.0190289	0.00630653	0.00805324	0.0357489	0.029231	0.0137981	0.00794956	0.00608563	0.0312924	0.0134563	0.0300721	0.0652033	0.000240331	0.0028456	0.105572	0.0414266	0.00823658	0.00775425	0.00567725	0.00177325	0.000466952	1.08895	0.555269	0.098117	0.322308	0.702408	1.42367	3.10262	10.1919	1.678673	9.805569	0.00967563	0.0232178	0.0528475	0.00902974	0.00362202	0.0344887	0.0135731	0.00837342	0.0307503	0.0063414	0.00126755	0.0185825	0.00320414	0.0159218	0.0252607	0.0101108	0.0133594	0.0140179	0.00683686	0.00397979	0.0370906	0.00533037	0.0328593	0.00499375	0.0165407	0.00242258	0.00490226	0.0106611	0.0147761	0.00317098	0.000942499	0.0152676	0.0136676	0.0211032	0.0116664	0.0135795	0.0154559	0.00203973	0.00804025	0.0102587	0.0648994	0.00352408	2.55164e-05	0.00218141	0.0138871	0.0273804	0.0188056	0.0159187	0.00191776	0.000548129	0.0210888	0.000185186	0.0121209	0.00401709	0.0051297	0.0227711	0.0186194	0.00878902	0.00506366	0.00387639	0.0199324	0.00857132	0.0191551	0.0415328	0.000153084	0.00181257	0.0672466	0.0263877	0.00524649	0.00493925	0.00361626	0.00112952	0.000297436	1.569923
510	-930.363	-1043.445	113.0817	0.0148069	0.0349307	0.0403192	0.0139016	0.00680344	0.0598916	0.0114766	0.0125395	0.0316504	0.0125974	0.00301188	0.0467305	0.000327367	0.0180935	0.0156825	0.00895695	0.0524748	0.0501778	0.0150801	0.00244598	0.0304139	0.00128602	0.0329138	0.0275017	0.0217564	0.00282243	0.00970693	0.00189266	0.0154931	0.0199931	0.0309168	0.0639132	0.00513806	0.00934777	0.0100552	0.0737678	0.00962043	0.0261897	0.0437531	0.0129893	0.128902	0.00804703	0.00207921	0.0354176	0.0110556	0.0664529	0.0115248	0.0667538	0.00820702	0.0360426	0.00563084	0.00176939	0.0175592	0.0337932	0.0117134	0.0519965	0.00632506	0.019908	0.0152353	0.012236	0.0714625	0.0638209	0.0170653	0.0404433	0.000200001	0.00145668	0.156012	0.015625	0.0154894	0.00261432	0.0466659	0.000510067	0.00900524	1.07128	0.643596	0.119133	0.354306	0.72346	1.38225	2.82242	8.39398	1.53834	8.322617	0.00782444	0.0184585	0.021306	0.00734606	0.00359516	0.0316486	0.0060646	0.00662625	0.0167251	0.00665687	0.00159157	0.0246939	0.000172992	0.00956119	0.00828717	0.00473314	0.0277294	0.0265156	0.00796882	0.00129254	0.0160717	0.000679575	0.0173927	0.0145328	0.0114968	0.00149147	0.00512946	0.00100014	0.00818705	0.010565	0.0163374	0.0337738	0.00271512	0.00493966	0.00531348	0.0389813	0.00508375	0.0138395	0.0231205	0.00686397	0.0681158	0.00425231	0.00109872	0.0187158	0.00584214	0.0351159	0.00609006	0.0352749	0.00433686	0.0190461	0.00297552	0.000935	0.00927886	0.0178574	0.00618973	0.0274766	0.00334237	0.01052	0.00805084	0.00646588	0.0377631	0.0337251	0.00901785	0.0213715	0.000105687	0.000769755	0.0824419	0.00825675	0.0081851	0.00138149	0.0246598	0.000269536	0.00475866	1.89239
540	-882.177	-995.6883	113.5113	0.0339789	0.0201577	0.0879933	0.00800687	0.000649254	0.0171251	0.00768824	0.105154	0.0352669	0.0180288	9.92762e-05	0.0945755	0.00135522	0.0585456	0.00813398	0.0088471	0.0127086	0.0543198	0.00730265	0.045628	0.0427186	0.0143434	0.00176233	0.0596116	0.00264596	0.00594961	0.000743662	0.0151836	0.00573444	0.045035	0.0123818	0.0454725	0.0131869	0.0107628	0.094533	0.0697617	0.00909798	0.0247674	0.00643204	0.0122839	0.0319082	0.0075373	0.0632156	0.031397	0.00958918	0.00557857	0.0178487	0.0576167	0.0295202	0.0385563	0.0108459	0.00169602	0.0263122	0.0364103	0.00113104	0.0119189	0.0201535	0.0960017	0.0100535	0.0115715	0.0216872	0.0419084	0.000974203	0.0161651	0.000485632	0.00138725	0.0738392	0.00283955	0.0146482	0.0110774	0.00875505	0.00368753	0.00248557	0.503144	3.48428	0.00307411	0.0595326	0.414711	2.41132	16.7975	325.297	4.182764	0.7220193	0.0184992	0.0109745	0.0479064	0.0043592	0.000353475	0.00932346	0.00418573	0.0572494	0.0192005	0.00981545	5.40492e-05	0.05149	0.000737828	0.0318741	0.0044284	0.00481665	0.00691896	0.0295734	0.0039758	0.0248413	0.0232574	0.00780902	0.00095947	0.0324545	0.00144055	0.00323916	0.000404873	0.00826645	0.00312201	0.0245185	0.00674106	0.0247567	0.00717939	0.00585961	0.0514668	0.0379805	0.00495323	0.0134842	0.00350181	0.00668775	0.0173718	0.00410355	0.0344166	0.0170935	0.00522066	0.00303715	0.0097174	0.0313684	0.0160717	0.0209913	0.00590487	0.000923366	0.0143252	0.019823	0.000615775	0.00648903	0.0109722	0.0522664	0.00547345	0.00629988	0.0118072	0.0228163	0.000530387	0.00880079	0.000264394	0.000755263	0.0402004	0.00154594	0.00797496	0.00603088	0.00476653	0.00200761	0.00135322	1.836776
570	-927.2997	-1040.886	113.5865	0.0845755	0.0059335	0.0375737	0.193543	0.00158672	0.0392762	0.0248883	0.211065	0.00243895	0.0337935	2.67889e-05	0.0465579	0.000653735	0.0657821	0.00444298	0.0465105	0.0317327	0.0255395	0.0159632	0.125919	0.0020322	0.0373206	0.0106161	0.0436986	0.0266202	0.00471474	0.000281834	0.126333	0.0183778	0.0189019	0.0268039	0.0217458	0.00680047	0.0226246	0.0451162	0.122333	0.0149142	0.00182894	0.0567303	0.0146981	0.0640459	0.00855008	0.0702382	0.0683952	0.0192474	0.00333107	0.0117842	0.0839092	0.0843101	0.00133008	0.260913	0.00340424	0.0528137	0.0730827	0.0320477	0.0010488	0.0145873	0.144258	0.00307395	0.0626506	0.0189745	0.00805601	0.0241174	0.00752975	0.00419971	0.0111854	0.103568	0.00145975	0.0216983	0.0175636	0.071088	0.0132915	0.0178256	0.099385	5.50308	0.00656011	0.0861593	0.465408	2.14865	11.6064	152.436	3.634684	0.09029947	0.0281555	0.00197528	0.0125084	0.064431	0.000528226	0.0130752	0.00828542	0.0702644	0.000811935	0.01125	8.9181e-06	0.0154993	0.000217631	0.0218991	0.00147908	0.0154835	0.0105639	0.00850218	0.00531421	0.0419187	0.000676527	0.0124242	0.00353414	0.0145474	0.00886197	0.00156955	9.38236e-05	0.0420566	0.00611803	0.00629252	0.0089231	0.00723924	0.0022639	0.0075318	0.0150193	0.0407252	0.00496498	0.00060886	0.0188857	0.00489304	0.0213211	0.00284635	0.0233825	0.022769	0.00640751	0.00110892	0.00392301	0.0279336	0.0280671	0.000442789	0.0868589	0.00113328	0.0175819	0.0243295	0.0106688	0.000349148	0.00485616	0.0480241	0.00102333	0.0208566	0.00631668	0.00268187	0.00802875	0.00250668	0.0013981	0.00372367	0.0344781	0.000485956	0.00722345	0.00584697	0.0236654	0.00442478	0.00593419	3.003874
600	-863.9771	-979.6399	115.6628	0.00738437	0.0150998	0.0156025	0.0017757	0.0102555	0.000385075	0.00317839	0.0876447	0.000246341	0.0140327	1.05354e-05	0.100777	0.0001892	0.046966	0.00331371	0.0241409	0.0109022	0.0217222	0.00705473	0.00775741	0.000942142	0.00830585	0.0122303	0.00744778	0.0139279	0.00991184	0.00367495	0.0326083	0.00592391	0.00838945	0.000154659	0.000447415	0.00431178	0.0137877	0.0187345	0.0968203	0.00460879	0.00990018	0.0254266	0.00523442	0.026595	0.00743751	0.00926541	0.023531	0.00799245	0.017044	0.00222722	0.0149427	0.000639746	0.00146572	0.00917826	0.00596936	0.00947028	0.0336279	0.0326418	0.00621079	0.000796644	0.0482329	0.0543168	0.0161713	0.0127836	0.00121492	0.0608301	0.00590286	9.95178e-05	0.0364558	0.0375402	0.00307573	0.013254	0.0404672	0.0592629	0.011255	0.00987405	0.523572	3.38214	0.0233082	0.159893	0.564429	1.7717	6.25417	42.9033	2.717979	0.7740235	0.00576454	0.0117875	0.0121799	0.00138618	0.00800583	0.000300605	0.00248118	0.068419	0.000192304	0.0109545	8.22434e-06	0.0786705	0.000147697	0.0366635	0.00258682	0.0188453	0.00851073	0.0169572	0.00550721	0.00605575	0.000735473	0.00648388	0.00954745	0.00581403	0.0108726	0.00773758	0.00286881	0.0254553	0.00462444	0.00654914	0.000120733	0.00034927	0.00336595	0.0107633	0.0146249	0.0755818	0.00359781	0.00772848	0.0198491	0.0040862	0.0207611	0.00580602	0.00723295	0.0183693	0.00623923	0.0133052	0.00173866	0.0116649	0.000499411	0.0011442	0.00716491	0.00465992	0.00739288	0.0262513	0.0254815	0.00484839	0.000621892	0.0376525	0.0424018	0.0126239	0.00997941	0.000948413	0.0474864	0.00460801	7.76875e-05	0.0284588	0.0293054	0.00240104	0.0103466	0.0315903	0.046263	0.0087861	0.00770808	1.281
630	-872.3375	-978.7412	106.4037	0.000616729	0.0025121	0.00907683	0.000715209	0.0140906	0.000659851	0.0131647	0.00928956	0.000510041	0.00460224	0.00392446	0.0333859	0.0047694	0.00213747	0.00953846	0.00557212	0.00722809	0.00695913	0.000830638	0.0269392	0.00275126	0.00645041	0.000749037	0.0166637	0.0293017	0.0220232	0.0067633	0.00739545	0.00293082	0.00867837	8.22626e-05	0.0107927	0.00361789	0.00802109	0.0169356	0.0134612	0.00413957	0.00560259	0.00713488	0.00244922	0.00549119	0.00911651	0.00539021	0.0144162	0.00259117	0.0269324	0.00312848	0.00496432	0.0027789	0.00318616	0.00698327	0.00789028	0.00563764	0.0303564	0.00836303	0.00869846	0.000499343	0.0324763	0.0279493	0.0152073	0.00337703	0.00315553	0.00416922	0.012326	0.000204223	0.0201608	0.00969647	0.00178932	0.0014804	0.0110256	0.00237463	0.0441255	0.00359614	1.18271	0.0864457	0.000308697	0.019406	0.292326	3.42084	51.5304	3239.42	5.844674	68.40777	0.000917746	0.00373821	0.0135071	0.00106429	0.0209681	0.000981915	0.0195902	0.0138237	0.000758985	0.00684853	0.00583993	0.049681	0.00709728	0.00318074	0.014194	0.00829179	0.010756	0.0103558	0.00123606	0.0400878	0.00409412	0.00959876	0.00111463	0.024797	0.0436034	0.0327724	0.0100644	0.0110051	0.00436131	0.0129142	0.000122414	0.0160605	0.00538373	0.0119361	0.0252016	0.0200314	0.00616003	0.00833713	0.0106173	0.00364465	0.00817136	0.0135661	0.00802109	0.0214526	0.00385589	0.0400776	0.00465545	0.00738733	0.00413524	0.00474128	0.0103917	0.0117414	0.00838928	0.0451729	0.0124449	0.012944	0.000743065	0.0483275	0.0415909	0.0226297	0.00502531	0.0046957	0.00620416	0.0183421	0.000303901	0.030001	0.0144292	0.00266266	0.00220296	0.0164071	0.00353365	0.0656624	0.00535136	0.6720047
660	-904.932	-1019.169	114.2367	0.00210476	0.0225404	0.0304895	0.00403755	0.0473312	0.0014727	0.0262617	0.0334615	0.0460386	0.00317125	0.0543146	0.040756	0.0182117	0.0345535	0.0305978	0.0203425	0.00945464	0.084821	0.0106091	0.013976	0.00851024	0.00643258	0.0155304	0.0175981	0.0274336	0.0659903	0.0395853	0.021676	0.0167388	0.00840967	0.00132297	0.0362534	0.0192256	0.0389603	0.0125582	0.041178	0.00418	0.0774439	0.0178133	0.00959796	0.0134493	0.0172498	0.0180419	0.0184523	0.0166293	0.160994	0.000498388	0.0385074	0.0334786	0.00867209	0.0132302	0.00930966	0.0218237	0.0695437	0.0245815	0.0459765	0.00404987	0.041663	0.052007	0.0251933	0.0509348	0.0442689	0.0366827	0.0237117	0.0007103	0.0242685	0.0201418	0.000733105	0.00634921	0.036536	0.0468146	0.00396778	0.0113112	0.426993	3.86503	0.0077751	0.0936035	0.477597	2.09381	10.6834	128.616	3.511822	0.5523795	0.00107344	0.0114957	0.0155498	0.00205917	0.0241391	0.000751085	0.0133936	0.0170655	0.0234799	0.00161735	0.0277007	0.0207857	0.00928804	0.0176225	0.015605	0.0103748	0.00482191	0.0432591	0.00541069	0.00712784	0.00434026	0.00328065	0.00792059	0.00897513	0.0139912	0.0336554	0.0201887	0.0110549	0.00853686	0.00428897	0.00067472	0.0184894	0.00980517	0.0198699	0.00640472	0.021001	0.00213182	0.0394967	0.00908489	0.00489501	0.00685923	0.00879746	0.00920145	0.00941076	0.00848102	0.0821075	0.00025418	0.019639	0.0170743	0.00442281	0.00674745	0.00474797	0.0111302	0.0354676	0.0125367	0.0234482	0.00206545	0.0212484	0.0265238	0.0128487	0.025977	0.0225773	0.0187084	0.0120931	0.000362257	0.012377	0.0102724	0.000373887	0.00323813	0.0186335	0.0238757	0.00202359	0.00576877	1.960766
