Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	tree_length
300	-241.3839	-356.3312	114.9473	0.00770168	0.0195906	0.00309897	0.00287849	0.00283364	0.000419545	0.0110468	0.0210965	0.00479276	0.00150533	0.00103697	0.00187264	0.00259962	0.00133234	0.00392977	0.00636494	0.000550993	0.00381716	0.00486787	0.00177097	0.0186645	0.00298117	0.00901404	0.00129043	0.00105179	0.0116664	0.0101231	0.00413418	0.00994152	0.00108517	0.028344	0.00115209	0.000298531	0.00444038	0.00671479	0.00434817	0.00396019	0.00417198	0.000263167	0.00827478	0.0421525	0.0228699	0.0010133	0.00172183	0.00278699	0.00714659	0.0105529	0.0093509	0.00401693	0.00370506	0.0256348	0.000792858	0.00982308	0.00582326	0.000965084	0.00942738	0.00386976	0.00661257	0.016948	0.0231256	0.00529172	0.00614063	0.00940258	0.00225792	0.0697933	0.00763921	0.00492083	0.00502461	0.00831067	0.00527413	0.00375259	0.0145643	0.0119546	1.04337	0.783127	0.13575	0.377602	0.737977	1.35506	2.64829	7.36649	1.443926	6.661597	0.0128856	0.0327769	0.00518487	0.00481599	0.00474095	0.000701939	0.0184824	0.0352964	0.00801875	0.00251856	0.00173495	0.00313311	0.00434941	0.00222913	0.00657488	0.0106491	0.000921864	0.00638648	0.00814441	0.00296301	0.0312275	0.00498778	0.0150814	0.00215901	0.00175974	0.0195189	0.0169369	0.00691688	0.0166331	0.00181559	0.0474223	0.00192756	0.000499472	0.00742918	0.0112345	0.0072749	0.00662577	0.00698013	0.000440304	0.0138445	0.0705252	0.0382635	0.00169535	0.00288079	0.00466291	0.0119569	0.017656	0.015645	0.00672071	0.00619892	0.0428895	0.00132653	0.016435	0.00974287	0.00161468	0.0157729	0.00647448	0.0110635	0.0283556	0.0386914	0.00885356	0.0102739	0.0157314	0.00377771	0.116771	0.0127811	0.00823302	0.00840666	0.0139045	0.00882413	0.00627845	0.0243675	0.0200012	0.5976943
330	-244.4193	-359.7941	115.3749	0.0342506	0.00461314	0.00296895	0.00555229	0.00240377	0.000170446	0.0203706	0.038583	0.00672223	0.010551	0.00129487	0.00215928	0.0147934	0.00505885	0.0222436	0.0202101	0.002318	0.0101165	0.00400242	0.00298356	0.02456	0.0061515	0.0202412	0.01743	0.00341968	0.0147211	0.00143106	0.0143685	0.0297982	0.00295948	0.102195	0.00292581	0.00202177	0.00524103	0.00188624	0.00346608	0.00953096	0.00680429	0.000411966	0.0066586	0.151198	0.0513546	0.0117942	0.0438934	0.00134648	0.00617562	0.0201964	0.0395151	0.00798083	0.00336873	0.0502337	0.00298516	0.00993686	0.000415199	0.0152667	0.0158788	0.00120935	0.0347154	0.0154381	0.0773156	0.0118826	0.0201844	0.0118332	0.0138871	0.0644434	0.0160148	0.0135471	0.00197283	0.0186617	0.0118431	0.00169413	0.0364653	0.0253718	0.991408	1.04296	0.297072	0.553239	0.831369	1.20284	1.80754	3.36619	0.8776482	4.752851	0.0264359	0.0035606	0.00229155	0.00428547	0.00185532	0.000131557	0.0157228	0.0297799	0.00518847	0.00814369	0.00099943	0.00166661	0.0114181	0.00390461	0.0171684	0.0155989	0.00178912	0.00780831	0.00308922	0.00230283	0.0189563	0.00474796	0.0156229	0.0134531	0.00263944	0.0113623	0.00110454	0.0110901	0.0229994	0.00228424	0.078878	0.00225825	0.00156048	0.00404523	0.00145587	0.00267525	0.00735636	0.00525181	0.000317971	0.00513936	0.1167	0.0396374	0.00910318	0.0338786	0.00103927	0.00476658	0.0155884	0.0304993	0.00615991	0.00260011	0.0387723	0.00230406	0.00766964	0.000320466	0.0117834	0.0122558	0.000933423	0.0267946	0.0119157	0.0596751	0.00917146	0.0155791	0.00913328	0.0107186	0.0497398	0.0123608	0.0104562	0.0015227	0.0144038	0.00914098	0.00130759	0.0281453	0.0195829	1.295609
360	-234.3462	-348.8656	114.5194	0.00639226	0.0193399	0.00662222	0.000693313	6.46573e-05	7.5266e-05	0.00311528	0.0484574	0.00221474	0.0011626	0.00163194	0.00109191	0.00423863	0.00193826	0.00570052	0.00204156	0.00146971	0.0160032	0.000470026	0.00827083	0.0038538	0.00271639	0.00679873	0.00272225	0.00442382	0.000701574	0.00296664	0.010093	0.0104	0.000839276	0.0568064	0.00316623	0.00271601	0.00185138	0.000521761	0.000381794	0.00876494	0.00334707	0.00396152	0.000590475	0.0710108	0.04047	0.0187456	0.0160113	0.000594583	0.0163458	0.00234848	0.0188761	0.00566692	0.00152673	0.0189538	0.00689434	0.00146639	0.0223888	0.00614824	0.0069413	0.000733121	0.00906673	0.0179175	0.0341411	0.00477985	0.00663243	0.00522531	0.000313259	0.0519199	0.00409276	0.00598216	0.000871165	0.0027045	0.00504732	0.00147607	0.0459018	0.0112037	1.08477	0.576166	0.168402	0.419457	0.76258	1.31134	2.38404	5.93818	1.288077	9.41367	0.00886564	0.0268231	0.00918457	0.000961579	8.96754e-05	0.000104389	0.00432068	0.0672071	0.00307169	0.00161244	0.0022634	0.00151441	0.0058787	0.00268824	0.00790624	0.00283151	0.00203839	0.0221954	0.000651894	0.0114711	0.00534496	0.00376745	0.00942938	0.00377558	0.00613554	0.000973036	0.00411453	0.0139984	0.0144241	0.00116402	0.0787867	0.00439135	0.00376692	0.00256774	0.000723648	0.000529523	0.0121564	0.00464216	0.00549436	0.000818949	0.0984873	0.0561292	0.0259989	0.0222066	0.000824647	0.0226705	0.00325718	0.0261798	0.00785964	0.00211747	0.0262877	0.00956198	0.00203379	0.0310518	0.0085272	0.00962711	0.00101679	0.0125749	0.0248503	0.0473515	0.00662933	0.00919874	0.00724715	0.000434469	0.0720094	0.00567638	0.00829686	0.00120825	0.00375096	0.0070003	0.00204721	0.0636627	0.0155388	0.7210154
390	-226.4816	-342.3306	115.849	0.00289686	0.0199498	0.0242802	0.000417546	0.000960883	0.000820608	0.0044594	0.0670775	0.0328172	0.000565659	0.00322844	0.00439308	0.00973866	0.00505379	0.000715217	0.0100795	0.0130262	0.0143965	0.000584004	0.0105317	0.0151678	0.00287471	0.0053666	0.00923123	0.00567183	0.00827491	0.00164851	0.00810428	0.0152189	0.00710783	0.192956	0.00254797	0.0111793	0.00159394	0.000555375	0.00240594	0.00379073	0.00391733	0.00294165	0.000195755	0.0586329	0.0419313	0.0122425	0.0136234	0.000823057	0.0137954	0.0201598	0.0271275	0.00886946	0.00300802	0.0319653	0.0485104	0.0016342	0.00570446	0.0108481	0.00361005	0.00581224	0.0149272	0.0351435	0.0596006	0.00434164	0.00381078	0.0058543	0.00173346	0.0718706	0.0209771	0.00486426	0.00282836	0.0140567	0.000781766	0.00429149	0.0771523	0.0155089	0.927375	1.36313	0.250686	0.509277	0.810168	1.23431	1.96357	3.98906	1.000405	3.401649	0.00247007	0.0170106	0.020703	0.00035603	0.000819318	0.000699709	0.0038024	0.0571951	0.0279823	0.000482321	0.0027528	0.00374586	0.00830388	0.00430922	0.000609846	0.00859451	0.0111071	0.0122755	0.000497964	0.00898012	0.0129331	0.00245118	0.00457595	0.00787121	0.0048362	0.00705578	0.00140564	0.00691029	0.0129768	0.00606065	0.164528	0.00217258	0.00953227	0.0013591	0.000473553	0.00205148	0.00323225	0.0033402	0.00250826	0.000166915	0.0499947	0.0357536	0.0104388	0.0116163	0.000701797	0.011763	0.0171897	0.0231308	0.00756274	0.00256486	0.0272559	0.0413634	0.00139344	0.00486403	0.00924986	0.00307818	0.00495593	0.012728	0.0299659	0.0508197	0.00370199	0.00324934	0.0049918	0.00147807	0.061282	0.0178866	0.00414762	0.00241166	0.0119858	0.00066659	0.00365923	0.0657856	0.013224	1.172784
420	-227.8337	-343.6665	115.8328	0.0109537	0.0144654	0.0189136	0.00464302	8.85462e-05	0.00110905	0.00199595	0.0522516	0.0215676	0.00189362	0.0166068	0.000796075	0.00408836	0.000621002	4.91438e-05	0.0011527	0.00975529	0.00751164	0.0053043	0.00419408	0.0136988	0.0102789	0.0146748	0.0190085	0.00170551	0.00838897	0.00494689	0.00363609	0.00640415	0.0133848	0.0584347	0.00152043	0.00143336	0.0133237	0.00407808	0.00239752	0.000452694	0.0013694	0.000736036	0.000556852	0.111584	0.0100108	0.0133358	0.0127118	0.00276668	0.0225113	0.0158429	0.0386548	0.0272713	0.00159104	0.0264186	0.0903398	0.00611673	0.00550577	0.0104923	0.0018084	0.0106461	0.00196233	0.00394734	0.0536434	0.00372078	0.0218522	0.018076	0.000925775	0.0432472	0.00682064	0.0022523	0.00618943	0.0109985	0.00869892	0.0614577	0.0600995	0.0278409	0.921366	1.39317	0.207405	0.464313	0.787139	1.27042	2.15372	4.82148	1.137446	3.306733	0.00997846	0.0131775	0.0172297	0.00422965	8.06628e-05	0.00101031	0.00181825	0.0475996	0.0196474	0.00172503	0.0151283	0.0007252	0.00372437	0.000565713	4.47685e-05	0.00105008	0.00888677	0.00684287	0.00483205	0.00382068	0.0124792	0.00936381	0.0133683	0.0173162	0.00155367	0.0076421	0.00450647	0.00331237	0.00583398	0.0121931	0.0532322	0.00138506	0.00130575	0.0121375	0.00371501	0.00218407	0.00041239	0.00124748	0.000670506	0.000507275	0.101649	0.00911949	0.0121485	0.01158	0.00252036	0.0205071	0.0144324	0.0352134	0.0248433	0.00144939	0.0240665	0.0822968	0.00557215	0.00501559	0.00955812	0.0016474	0.00969823	0.00178762	0.0035959	0.0488675	0.00338951	0.0199067	0.0164666	0.000843352	0.0393968	0.00621339	0.00205178	0.00563838	0.0100193	0.00792445	0.0559861	0.0547488	0.0253622	1.097732
450	-238.5787	-354.443	115.8643	0.0137845	0.0296167	0.015692	0.0543994	0.0109431	0.00954435	0.00305955	0.038495	0.0554617	0.0132929	0.0348899	0.00169448	0.0177851	0.00462099	0.000330451	0.0106004	0.0130494	0.0226199	0.00740786	0.00399609	0.0268638	0.0150079	0.00358256	0.0104407	0.00228143	0.0310322	0.00661735	0.0202043	0.0185145	0.00428855	0.0992295	0.00147702	0.000161461	0.0178228	0.00426569	0.00141347	0.00118216	0.00506636	0.00311163	0.0138361	0.142318	0.00602099	0.0120632	0.0360759	0.000650321	0.00371891	0.0411695	0.0770935	0.0820874	0.0154317	0.010017	0.0661271	0.00274776	0.0103125	0.0365612	0.0163249	0.0134479	0.00113151	0.0125636	0.0135329	0.0235976	0.026105	0.0128279	0.00173889	0.0590442	0.00789167	0.00301285	0.00163656	0.00286046	0.00326125	0.0754536	0.0429825	0.0617843	0.90802	1.4599	0.436463	0.667423	0.881488	1.13445	1.4983	2.29115	0.5994616	3.109865	0.00878401	0.0188729	0.00999953	0.0346653	0.00697336	0.00608201	0.00194966	0.0245304	0.0353422	0.00847074	0.0222331	0.00107979	0.0113333	0.00294466	0.000210575	0.00675494	0.00831558	0.0144143	0.00472056	0.00254645	0.0171186	0.00956356	0.00228294	0.00665318	0.00145381	0.0197749	0.00421682	0.0128749	0.0117981	0.00273282	0.0632327	0.000941208	0.000102889	0.0113573	0.00271825	0.000900717	0.000753318	0.00322847	0.00198284	0.00881688	0.0906903	0.0038368	0.0076871	0.0229889	0.000414408	0.00236982	0.0262347	0.0491268	0.0523091	0.00983362	0.00638321	0.0421386	0.00175097	0.00657151	0.0232981	0.0104028	0.00856948	0.000721041	0.00800599	0.00862367	0.0150372	0.0166351	0.00817439	0.00110809	0.0376251	0.00502886	0.0019199	0.00104288	0.00182279	0.00207818	0.0480818	0.02739	0.0393712	1.569276
480	-231.1439	-347.3647	116.2209	0.00600224	0.0123339	0.00689183	0.0135781	0.00277572	0.00312303	0.00143319	0.00447291	0.00420665	0.00192851	0.0119568	0.000227782	0.00636484	0.00141936	0.00236259	0.00410402	0.00426993	0.00259611	0.00191145	0.00187334	0.0102219	0.00464077	0.00401148	0.00722006	0.00478045	0.00203529	0.00587332	0.0054202	0.0210524	0.0010718	0.0547219	0.000401107	4.923e-05	0.00651859	0.00139579	0.00320299	0.00387367	0.000703259	0.000572578	0.0455223	0.0216879	0.00258003	0.00684178	0.0187407	0.000298645	0.00157279	0.0303828	0.0222285	0.0268525	0.0134045	0.00761009	0.025684	0.00368315	0.015996	0.00778354	0.00336317	0.00356617	0.000251135	0.00795506	0.00875762	0.0148476	0.0188146	0.00210013	0.00027828	0.0238845	0.00258225	0.00384372	0.00544111	0.00433694	0.000559269	0.0280574	0.0159961	0.0202166	0.902423	1.48789	0.181602	0.435183	0.771387	1.29637	2.29789	5.50654	1.233509	3.032564	0.00927245	0.0190538	0.0106467	0.0209759	0.00428802	0.00482455	0.00221403	0.00690989	0.00649857	0.00297923	0.0184713	0.000351885	0.0098326	0.00219268	0.00364981	0.00634001	0.00659633	0.00401056	0.00295286	0.002894	0.0157911	0.00716922	0.00619706	0.0111538	0.007385	0.00314418	0.00907328	0.00837329	0.0325225	0.00165574	0.0845361	0.000619642	7.6052e-05	0.0100701	0.00215625	0.00494808	0.00598416	0.00108642	0.000884537	0.0703242	0.0335041	0.00398571	0.0105694	0.0289512	0.000461357	0.0024297	0.0469363	0.0343392	0.0414826	0.0207077	0.0117563	0.0396775	0.00568984	0.0247111	0.0120243	0.00519554	0.00550913	0.000387962	0.0122892	0.0135291	0.022937	0.0290654	0.00324434	0.000429896	0.0368976	0.00398914	0.00593789	0.0084056	0.00669985	0.000863976	0.0433439	0.0247112	0.0312312	0.6473198
510	-244.0974	-359.2505	115.153	0.00542836	0.0113395	0.000777947	0.00323619	0.0058889	0.00183429	0.00244585	0.00510452	0.000715518	0.00220853	0.0105275	0.000228766	0.00443186	0.00099841	0.00361661	0.00224933	0.00135627	0.00218089	0.00185759	0.000808723	0.00634747	0.00142258	0.000414187	0.00571853	0.00555821	0.00172752	0.00131187	0.000946911	0.0182989	0.00525019	0.0191012	0.00401188	0.000290841	0.00199672	0.000163573	0.00457688	0.00457954	0.0118585	0.00100502	0.00275372	0.0130571	0.00947998	0.00246935	0.0212156	0.00527788	0.0045152	0.0188667	0.00788598	0.0166745	0.00832378	0.00475182	0.0132529	0.000303566	0.010162	0.00480948	0.0047509	0.0020628	0.0108334	0.000582582	0.00473927	0.00792098	0.0116833	0.000750685	0.00108915	0.0119549	0.00193506	0.00382929	0.0115941	0.000480892	0.00199362	0.0166303	0.00956733	0.0125539	1.00225	0.988746	0.104284	0.332033	0.708953	1.41053	3.01175	9.58923	1.634599	5.068294	0.0129072	0.0269623	0.00184975	0.00769481	0.0140023	0.00436145	0.00581559	0.0121372	0.00170131	0.00525131	0.0250317	0.000543944	0.0105378	0.00237396	0.00859935	0.00534831	0.00322486	0.00518559	0.00441687	0.00192293	0.0150926	0.00338251	0.000984827	0.0135972	0.013216	0.00410759	0.00311929	0.00225151	0.0435099	0.0124836	0.0454175	0.00953919	0.000691542	0.00474768	0.000388933	0.0108826	0.0108889	0.0281963	0.00238968	0.00654762	0.0310464	0.0225409	0.00587148	0.0504451	0.0125494	0.010736	0.0448602	0.0187508	0.0396477	0.0197918	0.0112986	0.0315119	0.000721799	0.0241626	0.0114357	0.0112964	0.00490479	0.0257589	0.00138523	0.0112687	0.018834	0.0277797	0.00178493	0.00258971	0.0284257	0.00460106	0.00910504	0.0275676	0.00114344	0.0047403	0.0395424	0.0227486	0.0298498	0.420568
540	-239.1113	-355.2158	116.1045	0.00397716	0.0485316	0.000882097	0.00815274	0.00558406	0.00198583	0.00501801	0.0128595	0.0188101	0.0275992	0.00179212	0.000487456	0.0172564	0.00696347	0.00784962	0.00526948	0.0127043	0.000279339	0.00625682	0.0020827	0.049191	0.00116997	0.00238143	0.00060147	0.0108638	0.0138798	0.00559274	0.00391145	0.0125502	0.00680809	0.0820333	0.00647967	0.000954706	0.00187326	0.00797627	0.00609362	0.00399993	0.0420567	0.00294618	0.0450564	0.032894	0.0199501	0.00536184	0.0276959	0.00578761	0.0139821	0.0500934	0.0916275	0.0420072	0.0186235	0.0150189	0.0333873	0.00079719	0.0162054	0.0257519	0.00742888	0.0022217	0.00912617	0.00199433	0.0489625	0.0463531	0.0765901	0.00279725	0.00274383	0.0301174	0.0020649	0.0096469	0.0340763	0.0113476	0.00234843	0.070196	0.0473385	0.034015	0.838482	1.80759	0.241798	0.50039	0.805731	1.24111	1.99844	4.13567	1.026505	2.319336	0.00296955	0.0362361	0.000658618	0.00608725	0.00416934	0.00148272	0.0037467	0.00960156	0.0140446	0.020607	0.00133809	0.000363959	0.0128845	0.00519928	0.00586092	0.00393446	0.00948569	0.000208569	0.00467166	0.00155505	0.0367285	0.000873557	0.0017781	0.000449088	0.00811149	0.0103634	0.00417582	0.00292048	0.00937063	0.00508326	0.0612502	0.00483805	0.000712832	0.00139867	0.00595548	0.0045498	0.00298655	0.0314017	0.00219977	0.0336414	0.0245603	0.0148957	0.00400342	0.0206792	0.00432132	0.0104397	0.0374023	0.0684137	0.0313647	0.0139052	0.0112139	0.0249286	0.000595222	0.0120998	0.0192277	0.00554678	0.00165884	0.00681406	0.00148907	0.0365578	0.0346096	0.057186	0.00208857	0.00204868	0.0224872	0.00154176	0.00720287	0.0254431	0.00847271	0.00175346	0.0524119	0.0353453	0.0253973	1.339315
570	-240.8295	-356.9724	116.143	0.00801088	0.01355	0.00801189	0.00236052	0.000445531	0.00328883	0.00530368	0.013666	0.00385879	0.00863162	0.000207486	0.00120422	0.012221	0.00544098	0.0179086	0.00425931	0.00951577	0.000146569	0.00864239	0.00222832	0.0335266	0.00201498	0.00637389	0.00137355	0.00265349	0.01096	0.0100867	0.00254929	0.00794082	0.0169326	0.0446099	0.00506296	0.00701464	0.00720732	0.00771866	0.00184548	0.00167243	0.0328615	0.0686955	0.0193849	0.0792836	0.0085755	0.0139774	0.0307572	5.10375e-05	0.00649133	0.0607139	0.0534603	0.0305961	0.00745394	0.0117352	0.0522747	0.00236111	0.0126623	0.000895728	0.00540619	0.0101239	0.00134339	0.00214044	0.0468686	0.00345713	0.0130704	0.00636543	0.00367228	0.0221303	0.000196027	0.00129967	0.0356738	0.020756	0.00576265	0.0379239	0.0174822	0.0132255	0.914771	1.42615	0.276009	0.533748	0.822118	1.21637	1.87354	3.62308	0.9308234	3.207141	0.00772078	0.0130593	0.00772175	0.00227504	0.000429396	0.00316973	0.00511162	0.0131711	0.00371905	0.00831904	0.000199972	0.00116061	0.0117784	0.00524394	0.01726	0.00410507	0.00917117	0.000141261	0.00832942	0.00214763	0.0323125	0.00194201	0.00614307	0.00132381	0.0025574	0.0105631	0.00972142	0.00245698	0.00765325	0.0163194	0.0429944	0.00487961	0.00676062	0.00694632	0.00743914	0.00177865	0.00161187	0.0316715	0.0662078	0.018683	0.0764124	0.00826495	0.0134712	0.0296433	4.91892e-05	0.00625625	0.0585152	0.0515243	0.0294881	0.007184	0.0113102	0.0503816	0.0022756	0.0122037	0.000863291	0.00521041	0.00975725	0.00129474	0.00206293	0.0451713	0.00333194	0.0125971	0.00613491	0.00353929	0.0213288	0.000188928	0.00125261	0.0343819	0.0200044	0.00555396	0.0365505	0.0168491	0.0127465	1.037574
600	-239.625	-355.1598	115.5348	0.00213876	0.0338627	0.0104279	0.000467008	0.00408653	0.00110012	0.028606	0.0465464	0.0188207	0.012473	0.00493909	0.000168615	0.0318312	0.00250476	0.0337587	0.00660935	0.000768975	0.000663833	0.0138564	0.00357267	0.0133279	0.00256029	0.0025236	0.00133896	0.00307959	0.0275032	0.0125394	0.0158217	0.00369061	0.0140846	0.0390165	0.0131766	0.00335975	0.0169751	0.00298588	0.00190342	0.0117587	0.0302041	0.0268591	0.0310799	0.145978	0.00972379	0.00894934	0.0174106	3.24723e-05	0.00329074	0.0682187	0.0848003	0.0201541	0.0139253	0.0188202	0.0894213	0.00045756	0.0365716	0.00218431	0.000592482	0.0502105	0.00582043	0.0017704	0.0306962	0.00443021	0.023491	0.000987789	0.00230016	0.0324734	0.000219184	0.00444052	0.0401794	0.0155819	0.000885239	0.0130563	0.00151945	0.0543809	0.97316	1.1342	0.325667	0.5786	0.843076	1.18613	1.72831	3.07062	0.8111963	4.290065	0.00160331	0.025385	0.00781722	0.00035009	0.00306345	0.000824699	0.0214443	0.0348932	0.0141089	0.00935034	0.00370256	0.000126401	0.0238621	0.00187768	0.025307	0.00495467	0.000576458	0.000497639	0.0103873	0.00267824	0.00999121	0.00191931	0.0018918	0.00100374	0.0023086	0.0206177	0.00940008	0.0118607	0.00276665	0.0105584	0.0292485	0.00987776	0.00251862	0.0127253	0.00223835	0.00142689	0.00881482	0.0226423	0.0201348	0.0232989	0.109431	0.00728939	0.00670883	0.0130517	2.43427e-05	0.00246689	0.0511398	0.0635701	0.0151084	0.010439	0.0141084	0.0670342	0.000343007	0.0274157	0.00163745	0.000444151	0.0376401	0.00436325	0.00132717	0.0230113	0.00332108	0.0176099	0.000740491	0.0017243	0.0243435	0.00016431	0.00332881	0.0301202	0.0116809	0.000663615	0.00978759	0.00113905	0.0407664	1.333965
630	-232.6106	-348.2414	115.6308	0.0191619	0.0380812	0.00617209	0.00126776	0.000200752	0.00181415	0.0158347	0.0474092	0.00431008	0.00690436	0.0116651	9.31167e-05	0.00390581	0.00134215	0.023659	0.00276431	0.000425661	0.00740212	0.00159251	0.000837331	0.0187058	0.00323929	0.00235633	0.000419985	0.00561584	0.0137465	0.00375615	0.0028788	0.00168708	0.00195682	0.059313	0.00145105	0.000839764	0.00354589	0.00632925	0.0076407	0.000632199	0.0167193	0.0117186	0.0362386	0.080805	0.00443277	0.0200168	0.0339902	0.000332977	0.00668881	0.0126339	0.0379712	0.00613608	0.00123947	0.00551352	0.0883231	0.00108995	0.0106745	0.0274334	0.00120762	0.0463787	0.00270683	0.00126878	0.0102608	0.00246066	0.0401988	0.000660154	0.000690461	0.020627	0.000523738	0.00245802	0.022241	0.0216883	0.00109236	0.016884	0.00290104	0.0221813	0.985663	1.07169	0.23379	0.492238	0.801612	1.24749	2.03154	4.27734	1.050859	4.59866	0.0202269	0.0401978	0.00651515	0.00133822	0.000211909	0.00191498	0.0167148	0.0500443	0.00454964	0.00728811	0.0123135	9.82922e-05	0.0041229	0.00141675	0.024974	0.00291795	0.000449319	0.00781354	0.00168103	0.000883871	0.0197455	0.00341933	0.0024873	0.000443328	0.00592797	0.0145106	0.00396492	0.00303881	0.00178085	0.00206558	0.0626097	0.0015317	0.000886439	0.00374297	0.00668103	0.00806538	0.000667338	0.0176485	0.01237	0.0382528	0.0852962	0.00467915	0.0211294	0.0358794	0.000351485	0.00706058	0.0133361	0.0400816	0.00647713	0.00130836	0.00581997	0.0932322	0.00115053	0.0112678	0.0289582	0.00127474	0.0489565	0.00285728	0.0013393	0.0108311	0.00259742	0.0424331	0.000696846	0.000728838	0.0217734	0.000552848	0.00259464	0.0234772	0.0228937	0.00115308	0.0178224	0.00306228	0.0234141	0.9473456
660	-237.1056	-352.4059	115.3003	0.0515417	0.00758758	0.000466788	0.00447362	0.00144013	0.000514938	0.0516368	0.0208269	0.011803	0.0211768	0.00944259	0.000102808	0.0159952	0.00400739	0.0327124	0.00524405	0.00129759	0.00209118	0.0155888	0.0016055	0.0153484	0.0128576	0.00256968	0.00136673	0.00030777	0.00375104	0.00276837	0.00290009	0.000395119	0.000230338	0.0516057	0.00255652	0.0031201	0.00562175	0.00217533	0.000662146	0.0112727	0.0101026	0.0127103	0.00201694	0.0772022	0.0019543	0.0160581	0.0269168	0.00339637	0.0150441	0.0548697	0.0325872	0.0125317	0.00397655	0.00724633	0.0631929	0.00532276	0.0210126	0.00706851	0.00370215	0.0468976	0.0133481	0.000450058	0.0149348	0.00214091	0.0205379	0.0126543	0.00670901	0.0406046	0.00380403	0.000377541	0.0122183	0.00940131	0.00331835	0.0252475	0.0130878	0.019299	1.03829	0.808559	0.306891	0.562083	0.835492	1.1969	1.7791	3.25849	0.854135	6.42061	0.0514898	0.00757994	0.000466318	0.00446911	0.00143868	0.000514419	0.0515848	0.0208059	0.0117912	0.0211555	0.00943308	0.000102704	0.0159791	0.00400335	0.0326794	0.00523877	0.00129628	0.00208907	0.0155731	0.00160388	0.0153329	0.0128446	0.00256709	0.00136535	0.00030746	0.00374726	0.00276558	0.00289716	0.000394721	0.000230106	0.0515537	0.00255395	0.00311696	0.00561608	0.00217314	0.000661478	0.0112614	0.0100925	0.0126975	0.00201491	0.0771244	0.00195233	0.0160419	0.0268896	0.00339295	0.015029	0.0548144	0.0325544	0.0125191	0.00397254	0.00723902	0.0631293	0.0053174	0.0209914	0.00706139	0.00369842	0.0468503	0.0133346	0.000449604	0.0149198	0.00213875	0.0205172	0.0126415	0.00670225	0.0405637	0.0038002	0.00037716	0.012206	0.00939184	0.003315	0.025222	0.0130747	0.0192795	1.001009
